budget,genres,runtime,popularity,vote_average,release_month,director,revenue
0.5434782559073723,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",0.3877551020408162,0.31654693116129307,0.0,0.09090909090909091,Bryan Goeres,0.053703005273894114
0.1847825998345935,"['Drama', 'Comedy', 'Romance']",0.3979591836734693,0.31321543954705594,0.5833333333333336,0.4545454545454545,Lukas Moodysson,0.06268653076776785
0.0790760769464791,['Drama'],0.520408163265306,0.3673139774597347,0.7500000000000001,0.36363636363636365,Don E. FauntLeRoy,0.047375898292174416
0.206521730505671,['Drama'],0.7244897959183673,0.2019924786568522,0.5416666666666669,0.0,Tyler Perry,0.09908225509606565
0.206521730505671,['Horror'],0.3877551020408162,0.675009725465034,0.3750000000000001,0.09090909090909091,Sam Mendes,0.38446041303594697
0.19565216517013223,"['Comedy', 'Family', 'Animation', 'Fantasy', 'Music']",0.18367346938775508,0.17119812738755116,0.29166666666666663,0.6363636363636364,Naomi Kawase,0.049046282135332325
0.44565216788752354,['Comedy'],0.4693877551020408,0.6145235353877413,0.5416666666666669,0.1818181818181818,Don E. FauntLeRoy,0.38554562673248277
0.8494201287980448,"['Romance', 'Comedy', 'Crime']",0.673469387755102,0.43240959832700615,0.3750000000000001,0.1818181818181818,Vic Armstrong,0.2524388729987498
0.5434782559073723,"['Action', 'Adventure', 'Drama', 'Mystery', 'Science Fiction', 'Thriller']",0.6326530612244897,0.4661047878755473,0.41666666666666685,0.1818181818181818,Steve Miner,0.6540117472768093
0.09239129448251408,"['Adventure', 'Action', 'Thriller']",0.3979591836734693,0.40653299350645494,0.41666666666666685,0.9999999999999999,John Farrow,0.03759934868750169
0.14130433849243848,"['Drama', 'Thriller', 'Crime', 'Mystery']",0.9489795918367346,0.4685659424551898,0.7291666666666669,0.09090909090909091,Andy Robin,0.4390151092157028
0.05434781580812843,"['Comedy', 'Drama']",0.43877551020408145,0.43241748801397334,0.5416666666666669,0.0,Gregg Bishop,0.06805068861581191
0.12499999048913035,"['Drama', 'Thriller']",0.4999999999999999,0.414405522780877,0.6250000000000001,0.9999999999999999,Thom Eberhardt,0.0007855098468874905
3.0326087286153126e-06,"['Romance', 'Comedy', 'Mystery']",0.3163265306122448,0.005266128409408214,0.29166666666666663,0.2727272727272727,Uli Edel,3.4920711346838907e-06
0.10326085981805283,['Comedy'],0.4897959183673469,0.32218767711693724,0.5208333333333336,0.2727272727272727,Joel Viertel,0.07221593008971197
0.4347826025519848,"['Comedy', 'Romance']",0.4591836734693876,0.38967392066349416,0.45833333333333337,0.09090909090909091,Sacha Gervasi,0.4557899292522376
0.5434782559073723,"['Drama', 'Comedy']",0.5816326530612245,0.39902885557951767,0.6875000000000001,0.2727272727272727,Akira Kurosawa,0.15293076613878137
0.21739129584120975,['Comedy'],0.43877551020408145,0.5400519721246902,0.45833333333333337,0.1818181818181818,Damian Harris,0.5733201398117574
0.6521739092627599,['Action'],0.6938775510204082,0.42327367351667355,0.5833333333333336,0.2727272727272727,Brian Goodman,0.3693357186226743
0.21739129584120975,"['Action', 'Thriller', 'Crime']",0.37755102040816324,0.47740405534662933,0.41666666666666685,0.2727272727272727,Dan Wolman,0.14540721668391426
0.05434781580812843,"['Science Fiction', 'Drama']",0.3877551020408162,0.6338732303158845,0.7708333333333334,0.4545454545454545,Sergio Cabrera,0.04106382404559234
0.38043477587429103,['Drama'],0.4693877551020408,0.4010235680634026,0.6666666666666669,0.1818181818181818,Roscoe 'Fatty' Arbuckle,0.11532202251773296
0.19565216517013223,['Drama'],0.3979591836734693,0.31725244027780264,0.10416666666666674,0.9090909090909091,Juliusz Machulski,0.0016079220503078873
0.869565215973535,"['War', 'Action', 'Drama', 'History', 'Thriller']",0.7857142857142857,0.34742673819666,0.6666666666666669,0.0,Cary Fukunaga,0.5093342430332908
0.16304346916351597,['Documentary'],0.3163265306122448,0.7273368860688803,0.7500000000000001,0.2727272727272727,Doris Dörrie,0.45859728938370237
0.2717391225189035,"['Crime', 'Drama']",0.5510204081632651,0.2868997688939586,0.47916666666666685,0.09090909090909091,Oskari Pastila,0.004364390504127927
0.21739129584120975,"['Adventure', 'Comedy', 'Drama', 'Romance']",0.5612244897959183,0.3789485566269212,0.6041666666666669,0.7272727272727273,Neal Israel,0.02326966003021407
0.6521739092627599,['Drama'],0.5102040816326531,0.5384148145507691,0.5625000000000001,0.2727272727272727,Sylwester Checinski,0.1334566802980014
0.16304346916351597,"['Crime', 'Thriller', 'Horror', 'Drama']",0.520408163265306,0.6480363115713429,0.47916666666666685,0.1818181818181818,Roberto Rossellini,0.13767020912179637
0.32608694919659725,"['Horror', 'Thriller']",0.40816326530612235,0.751401762109303,0.47916666666666685,0.1818181818181818,Eric Lartigau,0.38206998936870495
0.21739129584120975,['Comedy'],0.3163265306122448,0.30000796097931925,0.4375000000000001,0.09090909090909091,Pete Docter,0.07825226955803649
0.11956520782136096,"['Drama', 'Horror', 'Thriller']",0.4999999999999999,0.36927565782047406,0.5208333333333336,0.36363636363636365,Michel Hazanavicius,0.0033316293989609563
0.062499989809782504,"['Comedy', 'Drama']",0.7959183673469387,0.06441520665870569,0.5416666666666669,0.09090909090909091,George Huang,0.04207314199369611
0.010869554465973418,"['Drama', 'Fantasy', 'Science Fiction']",0.22448979591836726,0.09521369288442917,0.5625000000000001,0.0,Priyadarshan,3.029687257934783e-05
0.0869565118147447,['Comedy'],0.3877551020408162,0.58730977121096,0.27083333333333337,0.0,Roy Rowland,0.12205763029786214
0.008695641398865667,"['Horror', 'Comedy']",0.3265306122448979,0.37902460180250824,0.45833333333333337,0.0,Stephen Bradley,0.008350093241244416
0.010869554465973418,"['Action', 'Crime', 'Drama']",0.4897959183673469,0.38050168428181863,0.5833333333333336,0.5454545454545454,Olaf Ittenbach,0.008414625032887526
0.6521739092627599,"['Comedy', 'Adventure']",0.3877551020408162,0.4794475317993595,0.14583333333333337,0.4545454545454545,Douglas Hickox,0.2623593001414861
0.16304346916351597,"['Drama', 'Thriller', 'War']",0.7346938775510202,0.4469423541922874,0.6875000000000001,0.8181818181818182,Malcolm Ingram,0.17670720983693047
0.16304346916351597,"['Comedy', 'Romance']",0.33673469387755095,0.4244432958454382,0.6041666666666669,0.4545454545454545,David Steinberg,0.14766754597578813
0.869565215973535,"['History', 'Crime', 'Drama']",0.8265306122448978,0.4926203147557346,0.5416666666666669,0.5454545454545454,Eddy Moretti,0.9008054937498701
0.032608685137050925,['Horror'],0.2142857142857142,0.04834106261250825,0.02083333333333337,0.36363636363636365,Guy Moshe,0.00610037058952783
0.32608694919659725,['Drama'],0.5102040816326531,0.32290544851801023,0.6666666666666669,0.4545454545454545,Michael Mann,0.4027025887413321
0.05434781580812843,"['Action', 'Comedy', 'Drama', 'Horror']",0.2551020408163265,0.09815906511962263,0.06250000000000011,0.4545454545454545,Özhan Eren,0.0001089652413459977
0.005434771798204042,"['Drama', 'Romance', 'Foreign']",0.9999999999999999,0.031400098621087086,0.5208333333333336,0.36363636363636365,Warwick Thornton,0.0021036531027359166
0.08152172914697532,"['Comedy', 'Drama', 'Romance']",0.36734693877551017,0.7783535506561867,0.6875000000000001,0.5454545454545454,John Cassavetes,0.25547964232339393
0.32608694919659725,"['Adventure', 'Fantasy', 'Mystery']",0.6530612244897959,0.32604050593805883,0.5000000000000001,0.8181818181818182,Jean-Marie Poiré,0.2707516600654041
0.24999999184782604,"['Drama', 'Comedy', 'Romance']",0.2755102040816326,0.1979247271582275,0.41666666666666685,0.09090909090909091,Isidro Ortiz,0.03940665958497079
0.21739129584120975,"['Horror', 'Thriller', 'Mystery']",0.6530612244897959,0.4149658331402499,0.5833333333333336,0.5454545454545454,Sebastian Gutierrez,0.17500851076637927
0.4130434718809073,"['Comedy', 'Romance']",0.37755102040816324,0.4016515111008133,0.5208333333333336,0.5454545454545454,Michael McGowan,0.8637570887045559
0.03695651127126642,"['Horror', 'Thriller']",0.29591836734693866,0.31976060028160475,0.5000000000000001,0.5454545454545454,John Hindman,0.47963386248420775
0.1521739038279772,"['Thriller', 'Mystery', 'Adventure']",0.3979591836734693,0.5236188948497217,0.47916666666666685,0.4545454545454545,Tim Whelan,0.09614823375796272
0.4891304292296786,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",0.2755102040816326,0.5522054170305547,0.29166666666666663,0.5454545454545454,Robert Markowitz,0.24352380892837433
0.32608694919659725,['Science Fiction'],0.5408163265306122,0.5508443509722495,0.7083333333333334,0.6363636363636364,Rowan Woods,0.8869844273570064
0.4347826025519848,"['Romance', 'Drama']",0.6530612244897959,0.38697906975362556,0.5625000000000001,0.6363636363636364,Robert N. Bradbury,0.5450176311305739
0.21739129584120975,"['Drama', 'Thriller']",0.4999999999999999,0.34102235609341675,0.2500000000000001,0.2727272727272727,Edgar Reitz,0.3106274646817185
0.5434782559073723,"['Adventure', 'Family', 'Fantasy', 'Science Fiction', 'Thriller', 'Action']",0.3979591836734693,0.38859778637246695,0.3125000000000001,0.1818181818181818,Elia Kazan,0.44725431868013443
0.38043477587429103,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']",0.43877551020408145,0.3009904646479049,0.4375000000000001,0.2727272727272727,Marcus Dunstan,0.6544279222170858
0.21739129584120975,"['Action', 'Adventure', 'Drama', 'Thriller']",0.4999999999999999,0.6459792420434765,0.3750000000000001,0.1818181818181818,Scott Caan,0.07270376401259808
0.002717380464319353,"['Comedy', 'Horror']",0.29591836734693866,0.05826343712311595,0.16666666666666674,0.2727272727272727,Richard Dale,0.0006492812068032379
0.4239130372164461,"['Drama', 'Romance', 'Fantasy']",0.4897959183673469,0.6503096820955199,0.5833333333333336,0.6363636363636364,Yoshiaki Iwasaki,0.42590557966407605
0.21739129584120975,"['Comedy', 'Drama', 'Family', 'Music']",0.530612244897959,0.27362266146232495,0.3125000000000001,0.6363636363636364,Robert Allan Ackerman,0.021924261790256628
0.19565216517013223,"['Comedy', 'Romance']",0.43877551020408145,0.4483946744612972,0.27083333333333337,0.5454545454545454,Yves Simoneau,0.06456208430837498
0.010869554465973418,"['Comedy', 'Drama', 'Romance']",0.29591836734693866,0.36349612941938325,0.3750000000000001,0.5454545454545454,John Gulager,0.005456760842832489
0.4347826025519848,['Action'],0.6224489795918365,0.28499859197604577,0.08333333333333337,0.6363636363636364,Shamim Sarif,0.03471484744247736
0.16304346916351597,"['Drama', 'Mystery']",0.6938775510204082,0.137990102245115,0.5833333333333336,0.4545454545454545,Todd Graff,0.00047635216128784347
0.002499989157608578,"['Drama', 'Action', 'Crime']",0.33673469387755095,0.45251831916397833,0.6250000000000001,0.8181818181818182,Chris Columbus,0.009511522442123317
0.13043477315689972,"['Adventure', 'Fantasy', 'Drama', 'Science Fiction', 'Romance', 'Family']",0.44897959183673464,0.5709727960266395,0.47916666666666685,0.7272727272727273,Francis Ford Coppola,0.0297470985706246
0.16304346916351597,['Comedy'],0.30612244897959173,0.46327913926366887,0.22916666666666685,0.6363636363636364,Erich von Stroheim,0.026948876726514675
0.1847825998345935,"['Comedy', 'Romance']",0.36734693877551017,0.3420459241568194,0.35416666666666663,0.09090909090909091,Davis Guggenheim,0.08606177756568797
0.16304346916351597,['Horror'],0.4693877551020408,0.356024785974418,0.2500000000000001,0.6363636363636364,Robert Markowitz,0.16585851024761739
0.009293467492320299,"['Thriller', 'War']",0.37755102040816324,0.05329892289138016,0.6250000000000001,0.36363636363636365,Donald Petrie,0.005048773336806668
0.007608684865311792,"['Documentary', 'Foreign']",0.26530612244897955,0.03388016943815685,0.5208333333333336,0.7272727272727273,George Pollock,0.004963263874467733
0.021739119801512174,"['Crime', 'Drama', 'Mystery', 'Romance']",0.7142857142857141,0.5347701593978172,0.8125000000000001,0.6363636363636364,Don Hardy Jr.,0.14290498363064308
0.32608694919659725,"['Action', 'Adventure', 'Animation', 'Science Fiction', 'Thriller']",0.20408163265306112,0.8794090339292184,0.5625000000000001,0.6363636363636364,Vicente Amorim,0.20375209327576121
0.3586956452032135,"['Action', 'Horror', 'Mystery', 'Science Fiction', 'Thriller']",0.4999999999999999,0.4938860391751475,0.5416666666666669,0.7272727272727273,Susanna Nicchiarelli,0.08686138191655281
0.26086955718336474,"['Comedy', 'War']",0.346938775510204,0.2971979966849056,0.41666666666666685,0.8181818181818182,Gareth Carrivick,0.28916602853624607
0.17391303449905474,"['Comedy', 'Horror']",0.41836734693877553,0.640829367696247,0.29166666666666663,0.7272727272727273,Tony Mitchell,0.1327662725907867
0.23913042651228725,"['Drama', 'Comedy', 'Crime']",0.4999999999999999,0.5559894724960046,0.4375000000000001,0.7272727272727273,Grant Heslov,0.149043384137022
0.0869565118147447,['Comedy'],0.33673469387755095,0.5341769119717682,0.3750000000000001,0.7272727272727273,Paolo Taviani,0.04564423911888936
0.4347826025519848,"['Horror', 'Mystery']",0.23469387755102034,0.4185204222883657,0.3125000000000001,0.6363636363636364,Theo Angelopoulos,0.7832637214897741
0.5434782559073723,"['Action', 'Thriller', 'Science Fiction']",0.36734693877551017,0.4624820432388116,0.35416666666666663,0.7272727272727273,Matt Tyrnauer,0.17177850905206685
0.0009565108799620748,"['Horror', 'Science Fiction']",0.061224489795918324,0.16919043969558167,0.1875000000000001,0.36363636363636365,Sean Ellis,0.002019506810333895
0.04347825047258968,"['Action', 'Adventure', 'Animation', 'Science Fiction']",0.26530612244897955,0.32020441893762513,0.4375000000000001,0.7272727272727273,John Berry,0.02566901582639455
0.19565216517013223,"['Drama', 'Romance']",0.5102040816326531,0.488571336909833,0.35416666666666663,0.7272727272727273,Mike Judge,0.15202295386320214
0.09239129448251408,"['Drama', 'Romance']",0.6122448979591836,0.6814291264904556,0.6041666666666669,0.9090909090909091,David R. Ellis,0.018680704108238248
0.0001630326104677458,"['Horror', 'Mystery']",0.2755102040816326,0.6039138550745302,0.41666666666666685,0.7272727272727273,Nathan H. Juran,0.8135086800140244
0.10869564248582221,"['Comedy', 'Romance']",0.40816326530612235,0.25815702140552876,0.5416666666666669,0.6363636363636364,Étienne Chatiliez,0.001244309091580272
0.21739129584120975,['Documentary'],0.6224489795918365,0.28669815412218325,0.6458333333333334,0.7272727272727273,Alexander Hall,0.07336087503190931
8.043478348298678e-07,"['Action', 'Comedy', 'Crime', 'Thriller']",0.7142857142857141,0.21153681358832233,0.27083333333333337,0.7272727272727273,Jack Sher,5.595728444734428e-07
0.07608694647920594,"['Comedy', 'Drama']",0.4693877551020408,0.3788676635713905,0.5625000000000001,0.8181818181818182,Ernst Lubitsch,0.13223729954554522
0.0652173811436672,"['Drama', 'Comedy']",0.4591836734693876,0.3334601386636249,0.6250000000000001,0.1818181818181818,H. C. Potter,0.02806577991676905
0.16304346916351597,['Drama'],0.530612244897959,0.6897031742919778,0.5833333333333336,0.7272727272727273,Prabhu Deva,0.06998040712483823
0.20108694783790163,"['Comedy', 'Romance', 'Fantasy']",0.41836734693877553,0.33684020413376825,0.4375000000000001,0.7272727272727273,Louie Psihoyos,0.13426715634984457
0.869565215973535,"['Action', 'Science Fiction', 'Thriller']",0.30612244897959173,0.7705246998294923,0.41666666666666685,0.7272727272727273,Jamin Winans,0.5151636751832279
0.2565217310491492,"['Comedy', 'Horror']",0.29591836734693866,0.525806191740781,0.6875000000000001,0.8181818181818182,Jan Švankmajer,0.4307927542536393
0.12499999048913035,"['Comedy', 'Crime', 'Mystery', 'Thriller']",0.346938775510204,0.3174434087249957,0.45833333333333337,0.0,Jan Švankmajer,0.0002926734269180909
0.13586955582466909,"['Horror', 'Mystery', 'Thriller']",0.4285714285714285,0.23815690258494188,0.29166666666666663,0.7272727272727273,Michael Dougherty,0.11446470222490959
0.4347826025519848,"['Action', 'Crime', 'Mystery', 'Thriller']",0.4285714285714285,0.3688058412200498,0.29166666666666663,0.7272727272727273,Dave Parker,0.05135459585044844
0.08152172914697532,"['Drama', 'Romance']",0.41836734693877553,0.408419389143363,0.6250000000000001,0.8181818181818182,Ricky Gervais,0.1097976627508993
0.010543467505907254,"['Crime', 'Drama']",0.4285714285714285,0.17440694862791928,0.4375000000000001,0.2727272727272727,Brett Simon,0.008414625032887526
0.7608695626181474,"['Comedy', 'Romance']",0.5510204081632651,0.7201751890732587,0.29166666666666663,0.7272727272727273,S. Sylvan Simon,0.7230053035136151
0.16304346916351597,['Comedy'],0.40816326530612235,0.4414428146220615,0.16666666666666674,0.7272727272727273,Charles Lamont,0.16873662899636302
0.024999989402173798,"['Drama', 'Comedy', 'Romance']",0.8775510204081632,0.18818376791962976,0.6875000000000001,0.8181818181818182,Lone Scherfig,0.019353643045150314
0.4347826025519848,"['Comedy', 'Family']",0.30612244897959173,0.19115770462390316,0.2500000000000001,0.6363636363636364,Spike Jonze,0.12189645228208068
